fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1832 Asset Management L.P.,11/16/2020,Q3 2020,CM.TO,,"352,017","4,693,301",-251331,-5.0829060686417105,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,DG,,"351,086","1,662,922",248266,17.54956682048498,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,UNP,,"346,323","1,745,258",1745258,,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,MCD,,"333,757","1,516,603",33969,2.291125119213508,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,TMO,,"332,372","760,130",184380,32.02431610942249,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,HD,,"322,904","1,177,520",-399856,-25.34944109711318,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,UNH,,"321,536","1,048,967",73305,7.513360159563455,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,NTR.TO,,"305,999","7,893,613",-72207,-0.9064603518532933,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,WCN,,"303,106","2,896,445",412663,16.61430028883372,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,SU.TO,,"287,678","23,260,536",-209271,-0.8916605066245324,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,AMT,,"286,430","1,184,664",67804,6.070948910337911,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,PGR,,"279,116","2,945,502",400752,15.74818744473917,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,MRK,,"262,729","3,190,713",-434686,-11.99001820213444,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,KO,,"260,332","5,289,001",-312802,-5.583952166829144,SELL
1832 Asset Management L.P.,11/16/2020,Q3 2020,TGT,,"254,888","1,614,100",1614100,,BUY
1832 Asset Management L.P.,11/16/2020,Q3 2020,MFC.TO,,"254,316","18,182,086",-3040018,-14.32477194532644,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,NVDA,,"562,603","1,060,077",-1060077,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,DHR,,"505,118","2,375,019",-2375019,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,LOW,,"366,339","2,241,740",-2241740,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,SHW,,"355,687","501,045",-501045,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,APD,,"355,203","1,200,180",-1200180,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,DG,,"351,086","1,662,922",-1662922,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,UNP,,"346,323","1,745,258",-1745258,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,MRK,,"262,729","3,190,713",-3190713,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,TGT,,"254,888","1,614,100",-1614100,-100.0,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,MSFT,,"1,618,359","7,278,788",270448,3.8589451995765045,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,RY.TO,,"1,316,178","15,976,372",360626,2.309374140691069,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,TD,,"1,248,664","22,057,760",270386,1.2410215200785555,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,CNR.TO,,"1,002,654","9,130,077",115308,1.2791009952667673,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,BNS.TO,,"969,998","17,938,070",-51701,-0.2873910957510243,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,CP.TO,,"816,224","2,332,975",98320,4.399784306749812,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,AAPL,,"811,758","6,011,336",1716905,39.97980174789163,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,V,,"792,620","3,619,611",-737061,-16.91798234983033,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,FTS.TO,,"625,769","15,209,500",173423,1.153379302327329,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,NOW,,"584,296","1,068,300",311760,41.20866048060909,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,COST,,"548,032","1,458,403",91160,6.667432197495252,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,TRP.TO,,"542,990","13,452,844",-615783,-4.376994286649294,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,ENB.TO,,"529,367","16,500,865",-1565332,-8.664424505057704,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,HON,,"510,620","2,413,017",207220,9.394336831539801,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,JNJ,,"495,483","3,162,716",-49168,-1.5308149360313137,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,AMZN,,"491,031","148,617",-31631,-17.54859970707026,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,T.TO,,"423,226","21,273,098",667088,3.237346774072224,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,BCE.TO,,"418,255","9,747,588",-48952,-0.499686624052982,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,CNQ.TO,,"406,354","16,691,121",16691121,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,CM.TO,,"403,505","4,710,036",16735,0.35657205877057535,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,MS,,"389,095","5,716,780",5716780,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,NTR.TO,,"384,971","8,120,465",226852,2.873867771323474,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,SU.TO,,"382,258","22,381,655",-878881,-3.7784210991526597,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,UNH,,"371,273","1,072,005",23038,2.196255935601406,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,PGR,,"363,796","3,718,853",773351,26.25532082476943,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,WCN,,"358,388","3,503,718",607273,20.966149883736787,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,PFE,,"357,028","9,688,484",-211697,-2.138314440917797,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,ORCL,,"349,650","5,411,724",-859501,-13.705472216353265,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,AMT,,"341,564","1,543,835",359171,30.31838563508303,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,HD,,"340,779","1,281,341",103821,8.816920307086079,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,PH,,"339,169","1,250,700",1250700,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,MCD,,"339,045","1,596,372",79769,5.259715297938881,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,AMD,,"310,518","3,377,600",3377600,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,KO,,"303,754","5,561,656",272655,5.155132320829585,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,TXN,,"303,454","1,859,583",1859583,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,MFC.TO,,"293,692","16,573,250",-1608836,-8.848467662071338,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,NEE,,"268,883","3,526,266",3526266,,BUY
1832 Asset Management L.P.,2/16/2021,Q4 2020,TMO,,"268,340","579,969",-180161,-23.70134056016734,SELL
1832 Asset Management L.P.,2/16/2021,Q4 2020,JPM,,"251,198","1,995,705",1995705,,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,COST,,"548,032","1,458,403",-1458403,-100.0,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,AMD,,"310,518","3,377,600",-3377600,-100.0,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,KO,,"303,754","5,561,656",-5561656,-100.0,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,RY.TO,,"1,536,969","16,523,222",546850,3.422867219165903,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,TD,,"1,455,294","22,170,747",112987,0.5122324297662139,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,MSFT,,"1,342,079","5,758,937",-1519851,-20.880550443288083,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,BNS.TO,,"1,130,215","17,896,204",-41866,-0.2333918866410935,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,CNR.TO,,"1,094,650","9,399,826",269749,2.9545095840922264,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,CP.TO,,"917,685","2,461,588",128613,5.512832327821773,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,TRP.TO,,"723,285","15,602,269",2149425,15.977476584133438,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,FTS.TO,,"705,173","16,245,880",1036380,6.814030704493902,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,V,,"688,547","3,238,913",-380698,-10.517649548528833,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,ENB.TO,,"647,265","17,618,920",1118055,6.775735696280165,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,JPM,,"623,903","4,027,078",2031373,101.78723809380645,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,AMZN,,"578,831","187,936",39319,26.45659648627008,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,MCD,,"570,199","2,525,667",929295,58.212935330862734,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,SU.TO,,"521,629","24,667,709",2286054,10.213963176539002,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,PGR,,"515,664","5,376,189",1657336,44.56578412752534,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,NEE,,"495,899","6,648,395",3122129,88.53923668832697,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,CNQ.TO,,"494,198","16,033,751",-657370,-3.938441282643628,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,BCE.TO,,"486,974","10,644,920",897332,9.205682472422922,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,AAPL,,"466,239","3,816,001",-2195335,-36.519918367564216,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,UNH,,"457,953","1,221,526",149521,13.947789422623963,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,CM.TO,,"456,866","4,632,806",-77230,-1.6396902274207672,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,T.TO,,"453,754","22,593,703",1320605,6.207864035600268,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,WCN,,"452,676","4,185,667",681949,19.46358125853736,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,JNJ,,"446,990","2,700,804",-461912,-14.604915521975418,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,AMT,,"440,136","1,847,852",304017,19.69232463313761,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,NTR.TO,,"429,886","7,862,854",-257611,-3.1723675922499512,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,TXN,,"411,334","2,202,452",342869,18.43795087393249,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,DIS,,"381,441","2,047,311",2047311,,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,HD,,"372,708","1,218,768",-62573,-4.88339950099154,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,PFE,,"366,891","10,120,754",432270,4.461688743047932,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,HON,,"363,131","1,658,218",-754799,-31.28030179646476,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,PH,,"349,376","1,096,049",-154651,-12.36515551291277,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,NOW,,"339,179","696,700",-371600,-34.784236637648604,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,TMO,,"335,178","739,545",159576,27.514574054820173,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,TGT,,"326,884","1,631,120",1631120,,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,MFC.TO,,"321,773","14,867,518",-1705732,-10.292079103374412,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,FIS,,"316,467","2,212,760",2212760,,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,FIVE,,"291,097","1,531,730",1531730,,BUY
1832 Asset Management L.P.,5/17/2021,Q1 2021,ORCL,,"282,513","3,996,088",-1415636,-26.158688063175433,SELL
1832 Asset Management L.P.,5/17/2021,Q1 2021,MS,,"272,015","3,416,630",-2300150,-40.235062395264464,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,PGR,,"515,664","5,376,189",-5376189,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,TXN,,"411,334","2,202,452",-2202452,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,DIS,,"381,441","2,047,311",-2047311,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,HON,,"363,131","1,658,218",-1658218,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,PH,,"349,376","1,096,049",-1096049,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,NOW,,"339,179","696,700",-696700,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,TGT,,"326,884","1,631,120",-1631120,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,MFC.TO,,"321,773","14,867,518",-14867518,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,FIS,,"316,467","2,212,760",-2212760,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,FIVE,,"291,097","1,531,730",-1531730,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,ORCL,,"282,513","3,996,088",-3996088,-100.0,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,MSFT,,"2,187,204","7,656,444",1897507,32.948910536788304,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,RY.TO,,"1,752,788","17,522,769",999547,6.049346792048185,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,TD,,"1,537,345","22,954,097",783350,3.5332593890499044,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,BNS.TO,,"1,101,182","17,711,175",-185029,-1.0339008205315496,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,CNR.TO,,"1,075,056","9,227,065",-172761,-1.8379169997402078,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,CP.TO,,"851,299","12,826,882",10365294,421.08159448291104,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,TRP.TO,,"828,713","17,105,774",1503505,9.636450954665632,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,V,,"813,249","3,572,281",333368,10.29258890251143,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,DHR,,"744,869","2,414,325",2414325,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,ENB.TO,,"738,074","18,410,496",791576,4.492761190810787,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,LULU,,"720,373","1,751,413",1751413,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,FTS.TO,,"656,958","14,793,221",-1452659,-8.941707066653207,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,SPGI,,"633,447","1,476,054",1476054,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,CNQ.TO,,"609,116","16,652,520",618769,3.8591655814038774,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,UNH,,"609,068","1,514,471",292945,23.981888228330792,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,AAPL,,"596,577","4,110,300",294299,7.712235924466476,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,NVDA,,"592,983","2,881,729",2881729,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,NEE,,"573,220","7,269,893",621498,9.34809077980475,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,BCE.TO,,"552,379","11,049,369",404449,3.799455514931066,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,COST,,"536,943","1,181,844",1181844,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,BMO.TO,,"525,724","5,200,919",5200919,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,FRC,,"518,575","2,644,715",2644715,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,MS,,"512,540","5,115,880",1699250,49.734680079493536,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,CM.TO,,"512,423","4,559,026",-73780,-1.5925553541417448,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,WCN,,"510,273","4,007,474",-178193,-4.257218741959167,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,T.TO,,"494,099","22,451,876",-141827,-0.6277280001423405,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,NTR.TO,,"473,654","7,244,071",-618783,-7.8696997298945135,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,JNJ,,"468,349","2,841,742",140938,5.21837201070496,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,MCD,,"463,622","1,888,566",-637101,-25.225059360557033,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,SU.TO,,"463,186","22,198,694",-2469015,-10.009097318279538,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,AMT,,"443,125","1,633,602",-214250,-11.594543285934154,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,PANW,,"410,470","867,875",867875,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,A,,"409,377","2,542,326",2542326,,BUY
1832 Asset Management L.P.,11/15/2021,Q3 2021,AMZN,,"377,705","112,828",-75108,-39.96466882342925,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,PFE,,"376,405","8,605,080",-1515674,-14.975900016935498,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,TMO,,"365,975","627,720",-111825,-15.12078372512829,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,HD,,"360,304","1,066,934",-151834,-12.457990364039752,SELL
1832 Asset Management L.P.,11/15/2021,Q3 2021,JPM,,"354,972","2,130,718",-1896360,-47.09022273718065,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,DHR,,"744,869","2,414,325",-2414325,-100.0,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,LULU,,"720,373","1,751,413",-1751413,-100.0,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,MS,,"512,540","5,115,880",-5115880,-100.0,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,A,,"409,377","2,542,326",-2542326,-100.0,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,JPM,,"354,972","2,130,718",-2130718,-100.0,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,MSFT,,"2,396,953","6,999,179",-657265,-8.584468194373262,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,RY.TO,,"1,890,293","17,771,974",249205,1.422178195694984,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,TD,,"1,746,241","22,704,712",-249385,-1.0864509285640815,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,AAPL,,"1,457,799","8,040,593",3930293,95.62058730506288,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,BNS.TO,,"1,239,542","17,219,408",-491767,-2.776591615180811,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,CNR.TO,,"1,062,236","8,648,764",-578301,-6.267442572475647,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,UNH,,"1,049,970","2,061,020",546549,36.088442763182655,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,CP.TO,,"980,957","13,591,626",764744,5.962041281739397,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,V,,"886,187","4,021,461",449180,12.574038828412434,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,NEE,,"881,233","9,406,722",2136829,29.39285351242446,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,ENB.TO,,"846,527","21,713,610",3303114,17.941472082012346,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,MCD,,"753,794","2,791,623",903057,47.81707390686903,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,TRP.TO,,"746,312","16,024,852",-1080922,-6.319047591766383,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,CNQ.TO,,"711,111","16,841,334",188814,1.1338464088318165,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,COST,,"629,037","1,103,746",-78098,-6.608147945075661,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,HD,,"622,418","1,503,876",436942,40.95304864218405,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,FTS.TO,,"611,233","12,638,966",-2154255,-14.562447218222454,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,CM.TO,,"595,146","5,100,959",541933,11.887034642925922,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,SPGI,,"590,383","1,244,343",-231711,-15.69800291859241,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,BMO.TO,,"588,307","5,445,343",244424,4.699630969065275,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,BCE.TO,,"561,326","10,763,256",-286113,-2.5894057841674036,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,JNJ,,"555,014","3,189,819",348077,12.248719271489108,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,WCN,,"548,077","4,009,434",1960,0.0489086142542659,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,FRC,,"537,405","2,572,500",-72215,-2.730539963663382,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,AMD,,"535,268","3,666,565",3666565,,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,T.TO,,"534,776","22,682,935",231059,1.029130037953176,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,SU.TO,,"526,517","21,123,064",-1075630,-4.8454652332249815,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,NTR.TO,,"491,315","6,530,794",-713277,-9.846355730086024,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,PANW,,"482,168","855,300",-12575,-1.4489413798069999,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,PFE,,"471,773","8,024,146",-580934,-6.751058676967558,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,TMO,,"467,469","696,645",68925,10.980214108201109,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,DDOG,,"466,112","2,593,400",2593400,,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,HON,,"461,694","2,206,716",2206716,,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,UNP,,"458,388","1,819,973",1819973,,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,NVDA,,"440,099","1,475,110",-1406619,-48.8116335713733,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,AMT,,"427,891","1,599,922",-33680,-2.0617016874367193,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,TSCO,,"424,695","1,775,800",1775800,,BUY
1832 Asset Management L.P.,2/15/2022,Q4 2021,AMZN,,"385,132","112,023",-805,-0.7134753784521572,SELL
1832 Asset Management L.P.,2/15/2022,Q4 2021,SLF.TO,,"333,201","5,988,028",5988028,,BUY
1832 Asset Management L.P.,5/16/2022,Q1 2022,HD,,"622,418","1,503,876",-1503876,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,SPGI,,"590,383","1,244,343",-1244343,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,FRC,,"537,405","2,572,500",-2572500,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,AMD,,"535,268","3,666,565",-3666565,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,PFE,,"471,773","8,024,146",-8024146,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,SLF.TO,,"333,201","5,988,028",-5988028,-100.0,SELL
1832 Asset Management L.P.,5/16/2022,Q1 2022,MSFT,,"2,177,954","7,162,230",163051,2.3295732256597526,BUY
1832 Asset Management L.P.,5/16/2022,Q1 2022,RY.TO,,"1,998,605","18,380,046",608072,3.4215219986254763,BUY
