fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
361 CAPITAL LLC,2/8/2019,Q4 2018,PNM,,"2,945","71,669",11644,19.398583923365265,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,USNA,,"2,917","24,780",24780,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,FIVN,,"2,873","65,712",65712,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,OSIS,,"2,837","38,704",38704,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,VSH,,"2,824","156,791",53733,52.13860156416775,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,DIOD,,"2,765","85,716",85716,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,VCEL,,"2,760","158,643",158643,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,EXPO,,"2,754","54,308",54308,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,FFIN,,"2,753","47,725",47725,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,MDC,,"2,741","97,517",97517,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,NHI,,"2,672","35,368",35368,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,CBU,,"2,667","45,743",45743,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,ATKR,,"2,664","134,263",55749,71.0051710522964,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,KMPR,,"2,648","39,891",39891,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,GNRC,,"2,634","53,005",53005,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,SNX,,"2,629","32,522",32522,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,EGP,,"2,598","28,324",28324,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,XNCR,,"2,596","71,802",71802,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,USPH,,"2,595","25,351",25351,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,ASMB,,"2,591","114,565",114565,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,SPSC,,"2,575","31,252",31252,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,ABG,,"2,574","38,617",38617,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,MGRC,,"2,565","49,831",49831,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,RDN,,"2,549","155,804",155804,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,TIER,,"2,546","123,418",123418,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,COLB,,"2,525","69,577",69577,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,HELE,,"2,512","19,149",19149,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,MCS,,"2,508","63,497",63497,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,QLYS,,"2,502","33,473",33473,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,MEDP,,"2,479","46,837",46837,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,SANM,,"2,473","102,790",102790,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,FOXF,,"2,473","42,004",10005,31.266602081315042,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,RHP,,"2,469","37,026",37026,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,EGBN,,"2,468","50,661",50661,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,MTG,,"2,468","235,925",235925,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,ARWR,,"2,466","198,545",198545,,BUY
361 CAPITAL LLC,2/8/2019,Q4 2018,PCRX,,"2,447","56,873",9703,20.570277718889123,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,FULT,,"3,108","200,773",-200773,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,CHGG,,"3,014","106,066",-106066,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,ADC,,"2,951","49,909",-49909,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,USNA,,"2,917","24,780",-24780,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,FIVN,,"2,873","65,712",-65712,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,OSIS,,"2,837","38,704",-38704,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,VSH,,"2,824","156,791",-156791,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,DIOD,,"2,765","85,716",-85716,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,VCEL,,"2,760","158,643",-158643,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,EXPO,,"2,754","54,308",-54308,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,FFIN,,"2,753","47,725",-47725,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,MDC,,"2,741","97,517",-97517,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,NHI,,"2,672","35,368",-35368,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,CBU,,"2,667","45,743",-45743,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,KMPR,,"2,648","39,891",-39891,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,XNCR,,"2,596","71,802",-71802,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,USPH,,"2,595","25,351",-25351,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,ASMB,,"2,591","114,565",-114565,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,SPSC,,"2,575","31,252",-31252,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,ABG,,"2,574","38,617",-38617,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,TIER,,"2,546","123,418",-123418,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,COLB,,"2,525","69,577",-69577,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,HELE,,"2,512","19,149",-19149,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,MCS,,"2,508","63,497",-63497,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,QLYS,,"2,502","33,473",-33473,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,MEDP,,"2,479","46,837",-46837,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,SANM,,"2,473","102,790",-102790,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,EGBN,,"2,468","50,661",-50661,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,PCRX,,"2,447","56,873",-56873,-100.0,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,CHE,,"4,023","12,569",-1218,-8.834409226082542,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,CREE,,"3,993","69,778",-15244,-17.929477076521373,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,BKH,,"3,784","51,083",-4984,-8.889364510318012,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,RDN,,"3,498","168,654",12850,8.247541783266154,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CNMD,,"3,485","41,897",41897,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,PNM,,"3,478","73,468",1799,2.5101508322984833,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,EGP,,"3,464","31,024",2700,9.532551899449231,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,NOVT,,"3,444","40,646",40646,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,DAN,,"3,428","193,222",193222,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CSGS,,"3,399","80,362",80362,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,ESNT,,"3,363","77,406",77406,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,MTG,,"3,361","254,841",18916,8.01780226766981,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,BOOT,,"3,333","113,217",113217,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,ENSG,,"3,332","65,089",65089,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,RHP,,"3,324","40,416",3390,9.155728407065306,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,PUMP,,"3,268","144,992",144992,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,SNX,,"3,255","34,125",1603,4.928971157985364,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,SAIL,,"3,236","112,666",112666,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,FOXF,,"3,209","45,911",3907,9.301495095705171,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,MMSI,,"3,196","51,685",51685,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,RMBS,,"3,189","305,130",305130,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,GTN,,"3,183","149,004",149004,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CUZ,,"3,177","328,920",328920,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,ATKR,,"3,169","147,177",12914,9.61843545876377,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,RCM,,"3,154","326,182",326182,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,TECD,,"3,127","30,536",30536,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,IBP,,"3,099","63,893",63893,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CCMP,,"3,084","27,542",27542,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,MGRC,,"3,081","54,470",4639,9.309465995063313,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,GTLS,,"3,080","34,028",34028,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,HSII,,"3,075","80,226",80226,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,LRN,,"3,053","89,439",89439,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,MMI,,"3,052","74,922",74922,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,OFG,,"3,051","154,165",154165,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,TTEK,,"3,051","51,200",51200,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,XPER,,"3,050","130,342",130342,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,THC,,"3,046","105,631",105631,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,FSS,,"3,045","117,146",117146,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CARG,,"3,016","75,275",75275,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,TRNO,,"3,010","71,606",71606,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,EME,,"2,992","40,937",40937,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,CMO,,"2,990","348,054",348054,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,GNRC,,"2,985","58,261",5256,9.916045656070182,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,NWE,,"2,984","42,377",42377,,BUY
361 CAPITAL LLC,5/7/2019,Q1 2019,ARWR,,"2,970","161,839",-36706,-18.48749653730892,SELL
361 CAPITAL LLC,5/7/2019,Q1 2019,PRO,,"2,970","70,304",70304,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,CREE,,"3,993","69,778",-69778,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,RDN,,"3,498","168,654",-168654,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CNMD,,"3,485","41,897",-41897,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,EGP,,"3,464","31,024",-31024,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CSGS,,"3,399","80,362",-80362,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ESNT,,"3,363","77,406",-77406,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,MTG,,"3,361","254,841",-254841,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,BOOT,,"3,333","113,217",-113217,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ENSG,,"3,332","65,089",-65089,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,PUMP,,"3,268","144,992",-144992,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,SNX,,"3,255","34,125",-34125,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,SAIL,,"3,236","112,666",-112666,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,GTN,,"3,183","149,004",-149004,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CUZ,,"3,177","328,920",-328920,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ATKR,,"3,169","147,177",-147177,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,RCM,,"3,154","326,182",-326182,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,IBP,,"3,099","63,893",-63893,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CCMP,,"3,084","27,542",-27542,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,GTLS,,"3,080","34,028",-34028,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,HSII,,"3,075","80,226",-80226,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,LRN,,"3,053","89,439",-89439,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,MMI,,"3,052","74,922",-74922,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,TTEK,,"3,051","51,200",-51200,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,XPER,,"3,050","130,342",-130342,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,THC,,"3,046","105,631",-105631,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CARG,,"3,016","75,275",-75275,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CMO,,"2,990","348,054",-348054,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ARWR,,"2,970","161,839",-161839,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,PRO,,"2,970","70,304",-70304,-100.0,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,CHE,,"4,326","11,990",-579,-4.606571724083062,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,EME,,"4,175","47,390",6453,15.763245963309474,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,KBR,,"4,129","165,570",165570,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,BKH,,"3,650","46,698",-4385,-8.584069064072196,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,DAN,,"3,645","182,814",-10408,-5.386550185796649,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,NOVT,,"3,583","37,992",-2654,-6.529547802981843,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,PNM,,"3,538","69,500",-3968,-5.400990907606032,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,FOXF,,"3,538","42,876",-3035,-6.610616192197948,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,MTZ,,"3,512","68,147",68147,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,SF,,"3,432","58,107",58107,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,OFG,,"3,422","143,982",-10183,-6.605260597411863,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ZD,,"3,357","37,769",37769,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,RGEN,,"3,334","38,793",38793,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,ABG,,"3,312","39,267",39267,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,OGS,,"3,287","36,406",36406,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,TRNO,,"3,280","66,875",-4731,-6.606988241208837,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,USPH,,"3,171","25,870",25870,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,MGRC,,"3,161","50,867",-3603,-6.614650266201578,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,PRFT,,"3,159","92,038",92038,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,ZUMZ,,"3,095","118,600",118600,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,REXR,,"3,095","76,666",76666,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,SEAS,,"3,090","99,687",99687,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,MTOR,,"3,082","127,074",127074,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,SMPL,,"3,077","127,795",127795,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,RHP,,"3,061","37,751",-2665,-6.593923198733174,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,HASI,,"3,049","108,215",108215,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,CHRS,,"3,035","137,339",137339,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,XNCR,,"3,011","73,575",73575,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,BCPC,,"2,994","29,951",29951,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,TECD,,"2,983","28,522",-2014,-6.59549384333246,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,STL,,"2,974","139,754",139754,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,RLI,,"2,955","34,478",34478,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,JBT,,"2,944","24,304",24304,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,ADUS,,"2,940","39,225",39225,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,FNKO,,"2,936","121,221",121221,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,SEDG,,"2,933","46,958",46958,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,COLD,,"2,930","90,381",90381,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,GNRC,,"2,930","42,217",-16044,-27.53814730265529,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,OII,,"2,927","143,569",143569,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,FSS,,"2,926","109,389",-7757,-6.621651614224984,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,LSCC,,"2,923","200,317",200317,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,MMSI,,"2,879","48,332",-3353,-6.487375447421882,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,NWE,,"2,863","39,677",-2700,-6.371380701795785,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,RMBS,,"2,863","237,783",-67347,-22.07157604955265,SELL
361 CAPITAL LLC,8/7/2019,Q2 2019,ARGO,,"2,860","38,618",38618,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,VCYT,,"2,860","100,307",100307,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,OMCL,,"2,859","33,234",33234,,BUY
361 CAPITAL LLC,8/7/2019,Q2 2019,WAFD,,"2,848","81,535",81535,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,KBR,,"4,129","165,570",-165570,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,BKH,,"3,650","46,698",-46698,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,DAN,,"3,645","182,814",-182814,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,NOVT,,"3,583","37,992",-37992,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,PNM,,"3,538","69,500",-69500,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,FOXF,,"3,538","42,876",-42876,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,SF,,"3,432","58,107",-58107,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,ZD,,"3,357","37,769",-37769,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,RGEN,,"3,334","38,793",-38793,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,ABG,,"3,312","39,267",-39267,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,TRNO,,"3,280","66,875",-66875,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,USPH,,"3,171","25,870",-25870,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,MGRC,,"3,161","50,867",-50867,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,PRFT,,"3,159","92,038",-92038,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,ZUMZ,,"3,095","118,600",-118600,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,SEAS,,"3,090","99,687",-99687,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,MTOR,,"3,082","127,074",-127074,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,CHRS,,"3,035","137,339",-137339,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,XNCR,,"3,011","73,575",-73575,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,BCPC,,"2,994","29,951",-29951,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,TECD,,"2,983","28,522",-28522,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,STL,,"2,974","139,754",-139754,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,RLI,,"2,955","34,478",-34478,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,JBT,,"2,944","24,304",-24304,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,ADUS,,"2,940","39,225",-39225,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,FNKO,,"2,936","121,221",-121221,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,SEDG,,"2,933","46,958",-46958,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,OII,,"2,927","143,569",-143569,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,LSCC,,"2,923","200,317",-200317,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,MMSI,,"2,879","48,332",-48332,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,RMBS,,"2,863","237,783",-237783,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,ARGO,,"2,860","38,618",-38618,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,VCYT,,"2,860","100,307",-100307,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,OMCL,,"2,859","33,234",-33234,-100.0,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,EME,,"3,876","45,006",-2384,-5.030597172399241,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,CHE,,"3,790","9,076",-2914,-24.303586321934944,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,NWE,,"3,608","48,079",8402,21.1759961690652,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,RH,,"3,539","20,717",20717,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,HELE,,"3,528","22,378",22378,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,FSS,,"3,501","106,947",-2442,-2.232399967089927,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,SR,,"3,481","39,903",39903,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,OGS,,"3,417","35,552",-854,-2.3457671812338625,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,MTZ,,"3,307","50,931",-17216,-25.26303432286087,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,REXR,,"3,299","74,954",-1712,-2.2330628961990975,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,EXPO,,"3,287","47,023",47023,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,COLD,,"3,276","88,370",-2011,-2.225025171219615,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,TMHC,,"3,164","121,955",121955,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,GNRC,,"3,158","40,306",-1911,-4.5266125020726244,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,CRUS,,"3,151","58,804",58804,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,ATKR,,"3,132","103,211",103211,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,ITRI,,"3,118","42,152",42152,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,EGOV,,"3,094","149,847",149847,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,HASI,,"3,084","105,804",-2411,-2.2279720925934483,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,OFG,,"3,083","140,779",-3203,-2.2245836285091194,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,HTH,,"3,081","128,957",128957,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,GPI,,"3,079","33,352",33352,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,COOP,,"3,027","284,998",284998,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,RHP,,"3,020","36,911",-840,-2.225106619692194,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,PSB,,"2,996","16,466",16466,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,TTEK,,"2,982","34,365",34365,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,ICFI,,"2,967","35,124",35124,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,WAFD,,"2,949","79,720",-1815,-2.2260378978352855,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,CSGS,,"2,926","56,617",56617,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,CNMD,,"2,905","30,212",30212,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,PFSI,,"2,891","95,168",95168,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,KRA,,"2,877","89,099",89099,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,MEDP,,"2,831","33,689",33689,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,AMN,,"2,812","48,849",48849,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,AXE,,"2,809","40,645",40645,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,AWR,,"2,803","31,188",31188,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,EPRT,,"2,782","121,423",121423,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,KALU,,"2,762","27,909",27909,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,JJSF,,"2,753","14,337",14337,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,MMS,,"2,743","35,507",35507,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,FIVN,,"2,743","51,050",51050,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,SMPL,,"2,741","94,554",-33241,-26.011189796157907,SELL
361 CAPITAL LLC,11/14/2019,Q3 2019,NGVT,,"2,727","32,141",32141,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,AMED,,"2,724","20,791",20791,,BUY
361 CAPITAL LLC,11/14/2019,Q3 2019,EGP,,"2,723","21,778",21778,,BUY
361 CAPITAL LLC,2/13/2020,Q4 2019,NWE,,"3,608","48,079",-48079,-100.0,SELL
