fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
13D Management LLC,2/14/2022,Q4 2021,PSTH,,"7,017","355,801",55386,18.43649618028394,BUY
13D Management LLC,2/14/2022,Q4 2021,ABG,,"6,413","37,126",-2274,-5.771573604060913,SELL
13D Management LLC,2/14/2022,Q4 2021,USFD,,"6,033","173,202",173202,,BUY
13D Management LLC,2/14/2022,Q4 2021,ARNC,,"3,025","91,639",-5624,-5.782260469037558,SELL
13D Management LLC,2/14/2022,Q4 2021,EHTH,,"2,848","111,707",-6886,-5.806413531995986,SELL
13D Management LLC,2/14/2022,Q4 2021,APPH,,"1,164","299,378",281577,1581.8043930116285,BUY
13D Management LLC,5/16/2022,Q1 2022,LNG,,"14,699","144,934",-144934,-100.0,SELL
13D Management LLC,5/16/2022,Q1 2022,EVA,,"10,708","152,058",-152058,-100.0,SELL
13D Management LLC,5/16/2022,Q1 2022,TRN,,"9,175","303,819",-303819,-100.0,SELL
13D Management LLC,5/16/2022,Q1 2022,DLTR,,"13,082","81,688",17288,26.844720496894407,BUY
13D Management LLC,5/16/2022,Q1 2022,MRCY,,"12,835","199,150",199150,,BUY
13D Management LLC,5/16/2022,Q1 2022,HWM,,"12,110","336,936",-29767,-8.117468359953422,SELL
13D Management LLC,5/16/2022,Q1 2022,OLN,,"11,825","226,176",-19982,-8.117550516335037,SELL
13D Management LLC,5/16/2022,Q1 2022,HHC,,"11,726","113,173",-9999,-8.117916409573604,SELL
13D Management LLC,5/16/2022,Q1 2022,LPSN,,"11,722","480,000",480000,,BUY
13D Management LLC,5/16/2022,Q1 2022,EVA,,"11,058","139,714",139714,,BUY
13D Management LLC,5/16/2022,Q1 2022,ARMK,,"11,054","293,979",-25973,-8.117780167025055,SELL
13D Management LLC,5/16/2022,Q1 2022,ELAN,,"8,644","331,322",-29272,-8.117716878261978,SELL
13D Management LLC,5/16/2022,Q1 2022,LKQ,,"8,498","187,137",-16533,-8.117543084401238,SELL
13D Management LLC,5/16/2022,Q1 2022,PZZA,,"8,494","80,676",-34772,-30.1191878594692,SELL
13D Management LLC,5/16/2022,Q1 2022,THS,,"7,754","240,353",-21236,-8.118078359564048,SELL
13D Management LLC,5/16/2022,Q1 2022,IRWD,,"7,084","563,103",-49750,-8.11777049308725,SELL
13D Management LLC,5/16/2022,Q1 2022,NWL,,"6,947","324,472",-28666,-8.11750647055825,SELL
13D Management LLC,5/16/2022,Q1 2022,NSIT,,"6,924","64,512",-5699,-8.116961729643503,SELL
13D Management LLC,5/16/2022,Q1 2022,ACIW,,"6,679","212,109",-18739,-8.11746257277516,SELL
13D Management LLC,5/16/2022,Q1 2022,PSTH,,"6,502","326,918",-28883,-8.117739972625147,SELL
13D Management LLC,5/16/2022,Q1 2022,MD,,"6,459","275,109",-24306,-8.117829768047693,SELL
13D Management LLC,5/16/2022,Q1 2022,DAN,,"6,263","356,500",356500,,BUY
13D Management LLC,5/16/2022,Q1 2022,USFD,,"5,988","159,141",-14061,-8.118266532719023,SELL
13D Management LLC,5/16/2022,Q1 2022,ABG,,"5,465","34,112",-3014,-8.118299843775253,SELL
13D Management LLC,5/16/2022,Q1 2022,ALV,,"5,018","65,642",-5799,-8.117187609355971,SELL
13D Management LLC,5/16/2022,Q1 2022,EHTH,,"2,346","189,007",77300,69.1988863723849,BUY
13D Management LLC,5/16/2022,Q1 2022,ARNC,,"2,157","84,200",-7439,-8.117722803609817,SELL
13D Management LLC,5/16/2022,Q1 2022,APPH,,"1,479","275,077",-24301,-8.117162917782869,SELL
13D Management LLC,8/15/2022,Q2 2022,LKQ,,"8,498","187,137",-187137,-100.0,SELL
13D Management LLC,8/15/2022,Q2 2022,ACIW,,"6,679","212,109",-212109,-100.0,SELL
13D Management LLC,8/15/2022,Q2 2022,ARNC,,"2,157","84,200",-84200,-100.0,SELL
13D Management LLC,8/15/2022,Q2 2022,MRCY,,"13,660","212,350",13200,6.628169721315591,BUY
13D Management LLC,8/15/2022,Q2 2022,DLTR,,"13,575","87,102",5414,6.627656448927627,BUY
13D Management LLC,8/15/2022,Q2 2022,HWM,,"11,299","359,274",22338,6.629745708383789,BUY
13D Management LLC,8/15/2022,Q2 2022,OLN,,"11,161","241,170",14994,6.629350594227504,BUY
13D Management LLC,8/15/2022,Q2 2022,THS,,"10,718","256,272",15919,6.623175079986519,BUY
13D Management LLC,8/15/2022,Q2 2022,ARMK,,"9,601","313,461",19482,6.6270039696713035,BUY
13D Management LLC,8/15/2022,Q2 2022,EVA,,"8,524","148,981",9267,6.632835649970654,BUY
13D Management LLC,8/15/2022,Q2 2022,HHC,,"8,212","120,673",7500,6.627022346319351,BUY
13D Management LLC,8/15/2022,Q2 2022,LPSN,,"7,236","511,800",31800,6.625,BUY
13D Management LLC,8/15/2022,Q2 2022,PZZA,,"7,184","86,022",5346,6.626506024096386,BUY
13D Management LLC,8/15/2022,Q2 2022,PSTH,,"6,962","348,585",21667,6.62765586477343,BUY
13D Management LLC,8/15/2022,Q2 2022,ELAN,,"6,935","353,283",21961,6.6282951328315045,BUY
13D Management LLC,8/15/2022,Q2 2022,IRWD,,"6,923","600,431",37328,6.628982619520762,BUY
13D Management LLC,8/15/2022,Q2 2022,NWL,,"6,588","345,979",21507,6.628306910919894,BUY
13D Management LLC,8/15/2022,Q2 2022,MD,,"6,163","293,341",18232,6.627191404134361,BUY
13D Management LLC,8/15/2022,Q2 2022,ABG,,"6,159","36,372",2260,6.625234521575985,BUY
13D Management LLC,8/15/2022,Q2 2022,NSIT,,"5,935","68,787",4275,6.626674107142858,BUY
13D Management LLC,8/15/2022,Q2 2022,DAN,,"5,348","380,100",23600,6.6199158485273495,BUY
13D Management LLC,8/15/2022,Q2 2022,USFD,,"5,206","169,675",10534,6.619287298684815,BUY
13D Management LLC,8/15/2022,Q2 2022,ALV,,"5,009","69,995",4353,6.631425002285122,BUY
13D Management LLC,8/15/2022,Q2 2022,EHTH,,"1,881","201,528",12521,6.624622368483707,BUY
13D Management LLC,8/15/2022,Q2 2022,APPH,,"1,024","293,329",18252,6.635233043838634,BUY
13D Management LLC,11/14/2022,Q3 2022,HHC,,"8,212","120,673",-120673,-100.0,SELL
13D Management LLC,11/14/2022,Q3 2022,PSTH,,"6,962","348,585",-348585,-100.0,SELL
13D Management LLC,11/14/2022,Q3 2022,APPH,,"1,024","293,329",-293329,-100.0,SELL
13D Management LLC,11/14/2022,Q3 2022,DLTR,,"11,854","87,102",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,HWM,,"11,112","359,274",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,THS,,"10,871","256,272",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,OLN,,"10,341","241,170",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,ARMK,,"9,780","313,461",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,EVA,,"8,947","148,981",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,SWX,,"8,733","125,200",125200,,BUY
13D Management LLC,11/14/2022,Q3 2022,MRCY,,"8,622","212,350",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,IRWD,,"6,220","600,431",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,PZZA,,"6,022","86,022",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,NSIT,,"5,669","68,787",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,ABG,,"5,496","36,372",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,FRPT,,"5,360","107,000",107000,,BUY
13D Management LLC,11/14/2022,Q3 2022,GFF,,"4,919","166,625",166625,,BUY
13D Management LLC,11/14/2022,Q3 2022,NEWR,,"4,900","85,400",85400,,BUY
13D Management LLC,11/14/2022,Q3 2022,MD,,"4,843","293,341",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,NWL,,"4,805","345,979",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,ALV,,"4,664","69,995",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,USFD,,"4,487","169,675",0,0.0,HOLD
13D Management LLC,11/14/2022,Q3 2022,LPSN,,"4,446","471,900",-39900,-7.79601406799531,SELL
13D Management LLC,11/14/2022,Q3 2022,ELAN,,"3,683","296,839",-56444,-15.976992948995564,SELL
13D Management LLC,11/14/2022,Q3 2022,DAN,,274,"24,001",-356099,-93.68560905024992,SELL
13D Management LLC,11/14/2022,Q3 2022,EHTH,,50,"12,831",-188697,-93.63314278909134,SELL
13D Management LLC,2/14/2023,Q4 2022,OLN,,"10,341","241,170",-241170,-100.0,SELL
13D Management LLC,2/14/2023,Q4 2022,EVA,,"8,947","148,981",-148981,-100.0,SELL
13D Management LLC,2/14/2023,Q4 2022,NEWR,,"4,900","85,400",-85400,-100.0,SELL
13D Management LLC,2/14/2023,Q4 2022,ELAN,,"3,683","296,839",-296839,-100.0,SELL
13D Management LLC,2/14/2023,Q4 2022,EHTH,,50,"12,831",-12831,-100.0,SELL
13D Management LLC,2/14/2023,Q4 2022,HWM,,"12,494","317,042",-42232,-11.754816658038154,SELL
13D Management LLC,2/14/2023,Q4 2022,THS,,"11,813","239,228",-17044,-6.650746082287569,SELL
13D Management LLC,2/14/2023,Q4 2022,ARMK,,"11,703","283,092",-30369,-9.688286581105784,SELL
13D Management LLC,2/14/2023,Q4 2022,DLTR,,"11,020","77,913",-9189,-10.549700351312255,SELL
13D Management LLC,2/14/2023,Q4 2022,MRCY,,"8,301","185,550",-26800,-12.620673416529316,SELL
13D Management LLC,2/14/2023,Q4 2022,SWX,,"7,393","119,477",-5723,-4.571086261980831,SELL
13D Management LLC,2/14/2023,Q4 2022,IRWD,,"6,610","533,562",-66869,-11.136833374692511,SELL
13D Management LLC,2/14/2023,Q4 2022,MDU,,"6,535","215,400",215400,,BUY
13D Management LLC,2/14/2023,Q4 2022,PZZA,,"6,447","78,336",-7686,-8.93492362418916,SELL
13D Management LLC,2/14/2023,Q4 2022,NSIT,,"6,270","62,537",-6250,-9.086019160597205,SELL
13D Management LLC,2/14/2023,Q4 2022,ABG,,"5,934","33,105",-3267,-8.98218409765754,SELL
13D Management LLC,2/14/2023,Q4 2022,FRPT,,"5,535","104,900",-2100,-1.9626168224299065,SELL
13D Management LLC,2/14/2023,Q4 2022,GFF,,"5,427","151,643",-14982,-8.991447861965492,SELL
13D Management LLC,2/14/2023,Q4 2022,CCK,,"5,327","64,800",64800,,BUY
13D Management LLC,2/14/2023,Q4 2022,DAN,,"5,301","350,401",326400,1359.9433356943462,BUY
13D Management LLC,2/14/2023,Q4 2022,USFD,,"5,225","153,587",-16088,-9.481656107263888,SELL
13D Management LLC,2/14/2023,Q4 2022,ALV,,"4,720","61,640",-8355,-11.936566897635545,SELL
13D Management LLC,2/14/2023,Q4 2022,LPSN,,"4,650","458,600",-13300,-2.818393727484637,SELL
13D Management LLC,2/14/2023,Q4 2022,NWL,,"4,116","314,716",-31263,-9.036097566615314,SELL
13D Management LLC,2/14/2023,Q4 2022,MD,,"3,966","266,900",-26441,-9.013741686296834,SELL
13D Management LLC,5/15/2023,Q1 2023,PZZA,,"6,447","78,336",-78336,-100.0,SELL
13D Management LLC,5/15/2023,Q1 2023,LPSN,,"4,650","458,600",-458600,-100.0,SELL
13D Management LLC,5/15/2023,Q1 2023,MD,,"3,966","266,900",-266900,-100.0,SELL
13D Management LLC,5/15/2023,Q1 2023,HWM,,"13,433","317,042",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,THS,,"12,064","239,228",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,DLTR,,"11,184","77,913",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,NSIT,,"11,048","77,287",14750,23.586037066056896,BUY
13D Management LLC,5/15/2023,Q1 2023,FRPT,,"10,390","156,975",52075,49.64251668255481,BUY
13D Management LLC,5/15/2023,Q1 2023,ARMK,,"10,134","283,092",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,CCK,,"9,011","108,950",44150,68.13271604938271,BUY
13D Management LLC,5/15/2023,Q1 2023,MDU,,"8,485","278,400",63000,29.247910863509752,BUY
13D Management LLC,5/15/2023,Q1 2023,SWX,,"7,461","119,477",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,ROG,,"6,524","39,925",39925,,BUY
13D Management LLC,5/15/2023,Q1 2023,MRCY,,"6,349","124,200",-61350,-33.06386418755052,SELL
13D Management LLC,5/15/2023,Q1 2023,ALV,,"5,754","61,640",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,USFD,,"5,673","153,587",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,IRWD,,"5,613","533,562",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,DAN,,"5,273","350,401",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,ABG,,"5,251","25,005",-8100,-24.467603081105572,SELL
13D Management LLC,5/15/2023,Q1 2023,BBWI,,"5,212","142,500",142500,,BUY
13D Management LLC,5/15/2023,Q1 2023,GFF,,"4,854","151,643",0,0.0,HOLD
13D Management LLC,5/15/2023,Q1 2023,NWL,,"3,915","314,716",0,0.0,HOLD
13D Management LLC,8/14/2023,Q2 2023,HWM,,"13,433","317,042",-317042,-100.0,SELL
13D Management LLC,8/14/2023,Q2 2023,ROG,,"6,524","39,925",-39925,-100.0,SELL
13D Management LLC,8/14/2023,Q2 2023,MRCY,,"6,349","124,200",-124200,-100.0,SELL
13D Management LLC,8/14/2023,Q2 2023,GFF,,"4,854","151,643",-151643,-100.0,SELL
13D Management LLC,8/14/2023,Q2 2023,ARMK,,"11,676","271,227",-11865,-4.191216989529906,SELL
13D Management LLC,8/14/2023,Q2 2023,THS,,"11,548","229,230",-9998,-4.179276673299112,SELL
13D Management LLC,8/14/2023,Q2 2023,NSIT,,"11,009","75,232",-2055,-2.6589206464217785,SELL
13D Management LLC,8/14/2023,Q2 2023,DLTR,,"10,685","74,464",-3449,-4.426732380989052,SELL
13D Management LLC,8/14/2023,Q2 2023,FRPT,,"9,968","151,475",-5500,-3.5037426341774167,SELL
13D Management LLC,8/14/2023,Q2 2023,CCK,,"9,108","104,850",-4100,-3.763194125745755,SELL
13D Management LLC,8/14/2023,Q2 2023,SWX,,"7,286","114,480",-4997,-4.182394937937846,SELL
13D Management LLC,8/14/2023,Q2 2023,EXEL,,"6,764","354,000",354000,,BUY
13D Management LLC,8/14/2023,Q2 2023,USFD,,"6,459","146,808",-6779,-4.4137850208676515,SELL
13D Management LLC,8/14/2023,Q2 2023,ABG,,"5,769","23,996",-1009,-4.035192961407718,SELL
13D Management LLC,8/14/2023,Q2 2023,DAN,,"5,686","334,501",-15900,-4.537658282938691,SELL
13D Management LLC,8/14/2023,Q2 2023,MDU,,"5,634","269,100",-9300,-3.34051724137931,SELL
13D Management LLC,8/14/2023,Q2 2023,IRWD,,"5,438","511,107",-22455,-4.208508102151202,SELL
13D Management LLC,8/14/2023,Q2 2023,CNR.TO,,"5,327","44,000",44000,,BUY
13D Management LLC,8/14/2023,Q2 2023,BBWI,,"5,186","138,300",-4200,-2.9473684210526314,SELL
13D Management LLC,8/14/2023,Q2 2023,ALV,,"4,994","58,728",-2912,-4.724205061648281,SELL
13D Management LLC,8/14/2023,Q2 2023,ENV,,"4,868","82,025",82025,,BUY
13D Management LLC,8/14/2023,Q2 2023,MASI,,"4,541","27,600",27600,,BUY
13D Management LLC,8/14/2023,Q2 2023,KNF,,"2,926","67,275",67275,,BUY
13D Management LLC,8/14/2023,Q2 2023,NWL,,"2,585","297,131",-17585,-5.587577371344323,SELL
13D Management LLC,11/14/2023,Q3 2023,ARMK,,"11,676","271,227",-271227,-100.0,SELL
13D Management LLC,11/14/2023,Q3 2023,NWL,,"2,585","297,131",-297131,-100.0,SELL
13D Management LLC,11/14/2023,Q3 2023,THS,,"12,719","291,876",62646,27.328883653971992,BUY
13D Management LLC,11/14/2023,Q3 2023,CCK,,"12,579","142,172",37322,35.59561278016214,BUY
13D Management LLC,11/14/2023,Q3 2023,NSIT,,"12,215","83,953",8721,11.59214164185453,BUY
13D Management LLC,11/14/2023,Q3 2023,EXEL,,"10,482","479,728",125728,35.51638418079096,BUY
13D Management LLC,11/14/2023,Q3 2023,FRPT,,"10,288","156,177",4702,3.104142597788414,BUY
13D Management LLC,11/14/2023,Q3 2023,MDU,,"9,286","474,300",205200,76.2541806020067,BUY
13D Management LLC,11/14/2023,Q3 2023,USFD,,"7,899","198,990",52182,35.54438450220697,BUY
13D Management LLC,11/14/2023,Q3 2023,ALV,,"7,679","79,601",20873,35.541819915542845,BUY
13D Management LLC,11/14/2023,Q3 2023,ABG,,"7,483","32,526",8530,35.54759126521087,BUY
13D Management LLC,11/14/2023,Q3 2023,MRCY,,"7,390","199,269",199269,,BUY
13D Management LLC,11/14/2023,Q3 2023,AZTA,,"6,707","133,652",133652,,BUY
13D Management LLC,11/14/2023,Q3 2023,KNF,,"4,452","91,187",23912,35.5436640654032,BUY
13D Management LLC,11/14/2023,Q3 2023,CNR.TO,,"3,069","28,339",-15661,-35.59318181818182,SELL
13D Management LLC,11/14/2023,Q3 2023,AQN.TO,,"2,839","479,726",479726,,BUY
13D Management LLC,11/14/2023,Q3 2023,BLMN,,"2,537","103,192",103192,,BUY
13D Management LLC,11/14/2023,Q3 2023,DAN,,"2,373","161,816",-172685,-51.624658820153,SELL
13D Management LLC,11/14/2023,Q3 2023,ENV,,"2,094","47,573",-34452,-42.001828710758915,SELL
13D Management LLC,11/14/2023,Q3 2023,MASI,,"1,938","22,113",-5487,-19.880434782608695,SELL
13D Management LLC,11/14/2023,Q3 2023,DLTR,,532,"5,000",-69464,-93.28534593897723,SELL
13D Management LLC,11/14/2023,Q3 2023,SWX,,464,"7,681",-106799,-93.29053109713486,SELL
13D Management LLC,11/14/2023,Q3 2023,IRWD,,330,"34,301",-476806,-93.28888080186732,SELL
13D Management LLC,11/14/2023,Q3 2023,BBWI,,314,"9,301",-128999,-93.27476500361533,SELL
13D Management LLC,2/14/2024,Q4 2023,CCK,,"12,579","142,172",-142172,-100.0,SELL
13D Management LLC,2/14/2024,Q4 2023,FRPT,,"10,833","124,871",-31306,-20.045205119831984,SELL
13D Management LLC,2/14/2024,Q4 2023,FYBR,,"8,679","342,519",342519,,BUY
13D Management LLC,2/14/2024,Q4 2023,NSIT,,"8,122","45,842",-38111,-45.39563803556752,SELL
13D Management LLC,2/14/2024,Q4 2023,EXEL,,"7,429","309,702",-170026,-35.442167228095926,SELL
13D Management LLC,2/14/2024,Q4 2023,SWX,,"7,173","113,232",105551,1374.1830490821508,BUY
13D Management LLC,2/14/2024,Q4 2023,AZTA,,"7,170","110,085",-23567,-17.63310687456978,SELL
13D Management LLC,2/14/2024,Q4 2023,THS,,"6,983","168,482",-123394,-42.276172073072125,SELL
13D Management LLC,2/14/2024,Q4 2023,CTLT,,"6,099","135,750",135750,,BUY
13D Management LLC,2/14/2024,Q4 2023,ALV,,"5,911","53,647",-25954,-32.60511802615545,SELL
13D Management LLC,2/14/2024,Q4 2023,MRCY,,"5,887","160,986",-38283,-19.211718832332174,SELL
13D Management LLC,2/14/2024,Q4 2023,CNR.TO,,"5,859","46,643",18304,64.58943505416563,BUY
13D Management LLC,2/14/2024,Q4 2023,ABG,,"5,855","26,026",-6500,-19.984012789768187,SELL
13D Management LLC,2/14/2024,Q4 2023,USFD,,"5,572","122,714",-76276,-38.331574450977435,SELL
13D Management LLC,2/14/2024,Q4 2023,BBWI,,"5,546","128,499",119198,1281.5611224599506,BUY
13D Management LLC,2/14/2024,Q4 2023,AQN.TO,,"5,345","845,814",366088,76.31189470656167,BUY
13D Management LLC,2/14/2024,Q4 2023,MDU,,"5,185","261,871",-212429,-44.787897954880876,SELL
13D Management LLC,2/14/2024,Q4 2023,MASI,,"5,168","44,095",21982,99.40758829647719,BUY
13D Management LLC,2/14/2024,Q4 2023,DLTR,,"4,952","34,866",29866,597.32,BUY
13D Management LLC,2/14/2024,Q4 2023,FTRE,,"4,567","130,881",130881,,BUY
13D Management LLC,2/14/2024,Q4 2023,ENV,,"4,440","89,671",42098,88.49137115590776,BUY
13D Management LLC,2/14/2024,Q4 2023,BLMN,,"4,321","153,505",50313,48.756686564849986,BUY
13D Management LLC,2/14/2024,Q4 2023,KNF,,"4,241","64,095",-27092,-29.710375382455833,SELL
13D Management LLC,2/14/2024,Q4 2023,DAN,,"4,224","289,179",127363,78.70853314876156,BUY
13D Management LLC,2/14/2024,Q4 2023,IRWD,,"4,205","367,649",333348,971.831725022594,BUY
13D Management LLC,5/15/2024,Q1 2024,FRPT,,"10,833","124,871",-124871,-100.0,SELL
13D Management LLC,5/15/2024,Q1 2024,CTLT,,"6,099","135,750",-135750,-100.0,SELL
13D Management LLC,5/15/2024,Q1 2024,MASI,,"5,168","44,095",-44095,-100.0,SELL
13D Management LLC,5/15/2024,Q1 2024,KNF,,"4,241","64,095",-64095,-100.0,SELL
13D Management LLC,5/15/2024,Q1 2024,SWX,,"8,630","113,359",127,0.11215910696622863,BUY
13D Management LLC,5/15/2024,Q1 2024,NSIT,,"8,514","45,894",52,0.11343309628724751,BUY
13D Management LLC,5/15/2024,Q1 2024,FYBR,,"8,401","342,900",381,0.11123470522803114,BUY
13D Management LLC,5/15/2024,Q1 2024,ELAN,,"8,068","495,622",495622,,BUY
13D Management LLC,5/15/2024,Q1 2024,EXEL,,"7,357","310,050",348,0.1123660809423252,BUY
13D Management LLC,5/15/2024,Q1 2024,AZTA,,"6,643","110,209",124,0.11264023254757688,BUY
13D Management LLC,5/15/2024,Q1 2024,USFD,,"6,630","122,852",138,0.11245660641817559,BUY
13D Management LLC,5/15/2024,Q1 2024,MDU,,"6,606","262,166",295,0.11265088535958544,BUY
13D Management LLC,5/15/2024,Q1 2024,THS,,"6,569","168,670",188,0.11158462031552333,BUY
13D Management LLC,5/15/2024,Q1 2024,ALV,,"6,467","53,707",60,0.11184222789717971,BUY
13D Management LLC,5/15/2024,Q1 2024,BBWI,,"6,434","128,644",145,0.11284134506883321,BUY
13D Management LLC,5/15/2024,Q1 2024,CNR.TO,,"6,150","46,696",53,0.11362905473490127,BUY
13D Management LLC,5/15/2024,Q1 2024,ABG,,"6,143","26,055",29,0.11142703450395758,BUY
13D Management LLC,5/15/2024,Q1 2024,BLMN,,"5,989","208,854",55349,36.056805967232336,BUY
13D Management LLC,5/15/2024,Q1 2024,AQN.TO,,"5,351","846,763",949,0.11219960889746446,BUY
13D Management LLC,5/15/2024,Q1 2024,FTRE,,"5,259","131,025",144,0.11002360923281454,BUY
13D Management LLC,5/15/2024,Q1 2024,ENV,,"5,198","89,773",102,0.11374914966934682,BUY
13D Management LLC,5/15/2024,Q1 2024,MRCY,,"4,754","161,166",180,0.11181096492862734,BUY
13D Management LLC,5/15/2024,Q1 2024,DLTR,,"4,647","34,906",40,0.11472494693971205,BUY
13D Management LLC,5/15/2024,Q1 2024,ILMN,,"4,210","30,665",30665,,BUY
13D Management LLC,5/15/2024,Q1 2024,ETSY,,"4,002","58,250",58250,,BUY
13D Management LLC,5/15/2024,Q1 2024,PENN,,"3,687","202,503",202503,,BUY
13D Management LLC,5/15/2024,Q1 2024,DAN,,"3,676","289,503",324,0.1120413308020292,BUY
13D Management LLC,5/15/2024,Q1 2024,IRWD,,"3,651","419,284",51635,14.044645844269944,BUY
13D Management LLC,8/14/2024,Q2 2024,ELAN,,"8,068","495,622",-495622,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,USFD,,"6,630","122,852",-122852,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,BLMN,,"5,989","208,854",-208854,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,FTRE,,"5,259","131,025",-131025,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,DLTR,,"4,647","34,906",-34906,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,ILMN,,"4,210","30,665",-30665,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,PENN,,"3,687","202,503",-202503,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,DAN,,"3,676","289,503",-289503,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,IRWD,,"3,651","419,284",-419284,-100.0,SELL
13D Management LLC,8/14/2024,Q2 2024,NSIT,,"10,570","53,290",7396,16.115396348106508,BUY
13D Management LLC,8/14/2024,Q2 2024,FYBR,,"10,423","398,150",55250,16.112569262175562,BUY
13D Management LLC,8/14/2024,Q2 2024,SWX,,"9,263","131,625",18266,16.113409610176518,BUY
13D Management LLC,8/14/2024,Q2 2024,EXEL,,"8,089","360,010",49960,16.113530075794227,BUY
13D Management LLC,8/14/2024,Q2 2024,MDU,,"7,640","304,411",42245,16.113836271675197,BUY
13D Management LLC,8/14/2024,Q2 2024,ETSY,,"6,957","117,967",59717,102.51845493562233,BUY
