fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,RTX,,860,"7,438",127,1.7371084666940226,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,GD,,839,"3,186",108,3.508771929824561,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,NOC,,836,"1,783",56,3.242617255356109,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,HD,,811,"2,085",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ABBV,,803,"4,523",381,9.198454852728151,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,LLY,,797,"1,033",1033,,BUY
"1858 WEALTH MANAGEMENT, LLC",1/27/2025,Q4 2024,ADBE,,745,"1,676",-1146,-40.6094968107725,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,HD,,811,"2,085",-2085,-100.0,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,AAPL,,"6,679","30,071",-2022,-6.300439348144455,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,MSFT,,"6,141","16,361",151,0.931523750771129,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,CME,,"4,854","18,300",0,0.0,HOLD
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,NVDA,,"4,206","38,817",2667,7.37759336099585,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,AME,,"3,829","22,247",-382,-1.6880993415528747,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,AMZN,,"3,434","18,050",1207,7.166181796592055,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,GEV,,"2,799","9,170",150,1.662971175166297,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,PANW,,"2,767","16,218",-112,-0.6858542559706062,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,UBER,,"2,431","33,377",7392,28.447181065999615,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,CSCO,,"2,089","33,854",14198,72.23239723239723,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,GE,,"1,887","9,430",162,1.7479499352611134,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,VRT,,"1,886","26,124",6563,33.55145442462042,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ADP,,"1,818","5,951",-261,-4.2015453960077265,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ANET,,"1,749","22,578",5379,31.27507413221699,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ISRG,,"1,741","3,516",-16,-0.4530011325028313,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,NOW,,"1,679","2,109",275,14.99454743729553,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,NFLX,,"1,633","1,752",112,6.829268292682928,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,VRTX,,"1,375","2,838",54,1.9396551724137931,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,CAT,,"1,237","3,751",416,12.473763118440779,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,V,,"1,174","3,351",-97,-2.8132250580046403,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,EOG,,"1,144","8,926",546,6.515513126491647,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,RTX,,"1,068","8,069",631,8.483463296585104,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,LLY,,"1,055","1,278",245,23.71732817037754,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,CARR,,966,"15,242",311,2.0829147411425892,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,LDOS,,951,"7,054",7054,,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,NOC,,930,"1,818",35,1.9629837352776218,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,AVGO,,886,"5,295",432,8.883405305367058,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,GD,,878,"3,224",38,1.1927181418706843,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ADBE,,875,"2,282",606,36.15751789976134,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ABT,,852,"6,427",6427,,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,JPM,,835,"3,406",-672,-16.478666012751347,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,ABBV,,777,"3,709",-814,-17.996904709263763,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,MRK,,762,"8,492",-677,-7.383575089977097,SELL
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,BSX,,620,"6,147",6147,,BUY
"1858 WEALTH MANAGEMENT, LLC",4/22/2025,Q1 2025,TMUS,,587,"2,201",2201,,BUY
"1888 Investments, LLC",2/11/2022,Q4 2021,OWL,,"85,484","5,733,342",5733342,,BUY
"1888 Investments, LLC",2/11/2022,Q4 2021,SEER,,"2,821","206,150",206150,,BUY
"1888 Investments, LLC",5/13/2022,Q1 2022,OWL,,"72,699","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",5/13/2022,Q1 2022,MODG,,"3,335","142,402",142402,,BUY
"1888 Investments, LLC",5/13/2022,Q1 2022,SEER,,"1,618","106,150",-100000,-48.50836769342712,SELL
"1888 Investments, LLC",5/13/2022,Q1 2022,MQ,,677,"61,330",61330,,BUY
"1888 Investments, LLC",11/14/2022,Q3 2022,MODG,,"3,335","142,402",-142402,-100.0,SELL
"1888 Investments, LLC",11/14/2022,Q3 2022,MQ,,677,"61,330",-61330,-100.0,SELL
"1888 Investments, LLC",11/14/2022,Q3 2022,OWL,,"52,919","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",11/14/2022,Q3 2022,SEER,,"2,234","288,683",182533,171.9576071596797,BUY
"1888 Investments, LLC",2/13/2023,Q4 2022,OWL,,"60,773","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",2/13/2023,Q4 2022,SEER,,"2,295","395,731",107048,37.08150462618166,BUY
"1888 Investments, LLC",5/8/2023,Q1 2023,OWL,,"63,525","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",5/8/2023,Q1 2023,MODG,,"4,162","192,504",192504,,BUY
"1888 Investments, LLC",5/8/2023,Q1 2023,SEER,,"1,386","359,143",-36588,-9.245674460681624,SELL
"1888 Investments, LLC",5/8/2023,Q1 2023,GTLB,,796,"23,225",23225,,BUY
"1888 Investments, LLC",8/9/2023,Q2 2023,GTLB,,796,"23,225",-23225,-100.0,SELL
"1888 Investments, LLC",8/9/2023,Q2 2023,OWL,,"66,793","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",8/9/2023,Q2 2023,MODG,,"3,821","192,504",0,0.0,HOLD
"1888 Investments, LLC",8/9/2023,Q2 2023,SEER,,"1,533","359,143",0,0.0,HOLD
"1888 Investments, LLC",11/6/2023,Q3 2023,OWL,,"74,304","5,733,342",0,0.0,HOLD
"1888 Investments, LLC",11/6/2023,Q3 2023,MODG,,"2,664","192,504",0,0.0,HOLD
"1888 Investments, LLC",11/6/2023,Q3 2023,SEER,,793,"359,143",0,0.0,HOLD
"1888 Investments, LLC",2/7/2024,Q4 2023,OWL,,"74,304","5,733,342",-5733342,-100.0,SELL
"1888 Investments, LLC",2/7/2024,Q4 2023,MODG,,"2,664","192,504",-192504,-100.0,SELL
"1888 Investments, LLC",2/7/2024,Q4 2023,DDOG,,821,"6,772",6772,,BUY
"1888 Investments, LLC",2/7/2024,Q4 2023,SEER,,696,"359,143",0,0.0,HOLD
"1888 Investments, LLC",2/7/2024,Q4 2023,BRZE,,617,"11,614",11614,,BUY
"1888 Investments, LLC",2/7/2024,Q4 2023,UDMY,,3,218,218,,BUY
"1888 Investments, LLC",5/8/2024,Q1 2024,DDOG,,821,"6,772",-6772,-100.0,SELL
"1888 Investments, LLC",5/8/2024,Q1 2024,BRZE,,617,"11,614",-11614,-100.0,SELL
"1888 Investments, LLC",5/8/2024,Q1 2024,UDMY,,3,218,-218,-100.0,SELL
"1888 Investments, LLC",5/8/2024,Q1 2024,GTLB,,791,"13,565",13565,,BUY
"1888 Investments, LLC",5/8/2024,Q1 2024,SEER,,682,"359,143",0,0.0,HOLD
"1888 Investments, LLC",8/9/2024,Q2 2024,GTLB,,791,"13,565",-13565,-100.0,SELL
"1888 Investments, LLC",8/9/2024,Q2 2024,BRZE,,676,"17,422",17422,,BUY
"1888 Investments, LLC",8/9/2024,Q2 2024,SEER,,603,"359,143",0,0.0,HOLD
"1888 Investments, LLC",11/12/2024,Q3 2024,BRZE,,"1,093","33,826",16404,94.15681322465848,BUY
"1888 Investments, LLC",11/12/2024,Q3 2024,SEER,,707,"359,143",0,0.0,HOLD
"1888 Investments, LLC",2/12/2025,Q4 2024,BRZE,,"1,093","33,826",-33826,-100.0,SELL
"1888 Investments, LLC",2/12/2025,Q4 2024,GTLB,,"1,887","33,498",33498,,BUY
"1888 Investments, LLC",2/12/2025,Q4 2024,SEER,,829,"359,143",0,0.0,HOLD
"1888 Investments, LLC",5/6/2025,Q1 2025,GTLB,,"1,887","33,498",-33498,-100.0,SELL
"1888 Investments, LLC",5/6/2025,Q1 2025,DDOG,,715,"7,215",7215,,BUY
"1888 Investments, LLC",5/6/2025,Q1 2025,SEER,,606,"359,143",0,0.0,HOLD
"1888 Investments, LLC",5/6/2025,Q1 2025,PCOR,,258,"3,909",3909,,BUY
1900 WEALTH MANAGEMENT LLC,2/5/2021,Q4 2020,ETSY,,"5,485","30,830",30830,,BUY
1900 WEALTH MANAGEMENT LLC,4/26/2021,Q1 2021,T,,"424,403","14,027",14027,,BUY
1900 WEALTH MANAGEMENT LLC,4/26/2021,Q1 2021,ETSY,,"6,217","30,830",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,4/26/2021,Q1 2021,TPL,,"3,974","2,500",2500,,BUY
1900 WEALTH MANAGEMENT LLC,7/20/2021,Q2 2021,T,,"424,403","14,027",-14027,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,7/20/2021,Q2 2021,TPL,,"3,974","2,500",-2500,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,7/20/2021,Q2 2021,OMEX,,"7,239","1,138,245",1138245,,BUY
1900 WEALTH MANAGEMENT LLC,7/20/2021,Q2 2021,ETSY,,"6,346","30,830",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,11/1/2021,Q3 2021,OMEX,,"7,239","1,138,245",-1138245,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,11/1/2021,Q3 2021,ETSY,,"6,411","30,830",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,11/1/2021,Q3 2021,JPM,,"6,212","37,953",37953,,BUY
1900 WEALTH MANAGEMENT LLC,1/31/2022,Q4 2021,ETSY,,"6,728","30,730",-100,-0.3243593902043464,SELL
1900 WEALTH MANAGEMENT LLC,1/31/2022,Q4 2021,JPM,,"6,447","40,716",2763,7.280056912497036,BUY
1900 WEALTH MANAGEMENT LLC,1/31/2022,Q4 2021,AAPL,,"5,477","30,846",30846,,BUY
1900 WEALTH MANAGEMENT LLC,4/27/2022,Q1 2022,ETSY,,"6,728","30,730",-30730,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,4/27/2022,Q1 2022,AAPL,,"6,047","34,629",3783,12.264150943396226,BUY
1900 WEALTH MANAGEMENT LLC,4/27/2022,Q1 2022,JPM,,"5,563","40,808",92,0.22595539836919148,BUY
1900 WEALTH MANAGEMENT LLC,8/1/2022,Q2 2022,AAPL,,"4,755","34,781",152,0.43893846198273123,BUY
1900 WEALTH MANAGEMENT LLC,8/1/2022,Q2 2022,JPM,,"4,580","40,672",-136,-0.33326798666928054,SELL
1900 WEALTH MANAGEMENT LLC,10/31/2022,Q3 2022,JPM,,"4,580","40,672",-40672,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,10/31/2022,Q3 2022,AAPL,,"4,867","35,216",435,1.2506828440815387,BUY
1900 WEALTH MANAGEMENT LLC,10/31/2022,Q3 2022,TPL,,"4,727","2,660",2660,,BUY
1900 WEALTH MANAGEMENT LLC,2/6/2023,Q4 2022,AAPL,,"4,867","35,216",-35216,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,2/6/2023,Q4 2022,TPL,,"6,235","2,660",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,2/6/2023,Q4 2022,JPM,,"5,477","40,847",40847,,BUY
1900 WEALTH MANAGEMENT LLC,5/2/2023,Q1 2023,TPL,,"6,235","2,660",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,5/2/2023,Q1 2023,JPM,,"5,634","42,056",1209,2.9598256909932186,BUY
1900 WEALTH MANAGEMENT LLC,5/2/2023,Q1 2023,AAPL,,"4,924","36,880",36880,,BUY
1900 WEALTH MANAGEMENT LLC,7/21/2023,Q2 2023,TPL,,"6,235","2,660",-2660,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,7/21/2023,Q2 2023,AAPL,,"6,432","33,164",-3716,-10.07592190889371,SELL
1900 WEALTH MANAGEMENT LLC,7/21/2023,Q2 2023,JPM,,"6,101","41,952",-104,-0.24728932851436183,SELL
1900 WEALTH MANAGEMENT LLC,10/17/2023,Q3 2023,JPM,,"6,101","41,952",-41952,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,10/17/2023,Q3 2023,AAPL,,"7,097","41,458",8294,25.009045953443493,BUY
1900 WEALTH MANAGEMENT LLC,10/17/2023,Q3 2023,SMCI,,"6,560","23,924",23924,,BUY
1900 WEALTH MANAGEMENT LLC,2/1/2024,Q4 2023,AAPL,,"7,379","38,330",-3128,-7.54498528631386,SELL
1900 WEALTH MANAGEMENT LLC,2/1/2024,Q4 2023,SMCI,,"6,800","23,924",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,2/1/2024,Q4 2023,JPM,,"5,942","34,936",34936,,BUY
1900 WEALTH MANAGEMENT LLC,2/1/2024,Q4 2023,MSFT,,"4,925","13,098",13098,,BUY
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,SMCI,,"6,800","23,924",-23924,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,MSFT,,"4,925","13,098",-13098,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,JPM,,"6,609","32,999",-1937,-5.54442408976414,SELL
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,AAPL,,"5,126","29,894",-8436,-22.008870336551002,SELL
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,TPL,,"4,423","7,647",7647,,BUY
1900 WEALTH MANAGEMENT LLC,4/24/2024,Q1 2024,CSWI,,"4,286","18,272",18272,,BUY
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,AAPL,,"6,154","29,222",-672,-2.247942730982806,SELL
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,TPL,,"5,614","7,647",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,JPM,,"5,087","25,155",-7844,-23.770417285372282,SELL
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,CSWI,,"4,847","18,272",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,MSFT,,"4,401","9,848",9848,,BUY
1900 WEALTH MANAGEMENT LLC,7/26/2024,Q2 2024,AMZN,,"4,248","21,982",21982,,BUY
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,AAPL,,"7,800","31,150",1928,6.597768804325509,BUY
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,TPL,,"7,090","6,411",-1236,-16.16320125539427,SELL
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,CSWI,,"6,446","18,272",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,AMZN,,"5,031","22,935",953,4.335365298880903,BUY
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,JPM,,"4,421","18,444",-6711,-26.678592725104355,SELL
1900 WEALTH MANAGEMENT LLC,1/27/2025,Q4 2024,MSFT,,"4,273","10,140",292,2.965069049553209,BUY
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,JPM,,"4,421","18,444",-18444,-100.0,SELL
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,TPL,,"8,494","6,411",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,AAPL,,"7,971","35,889",4739,15.213483146067416,BUY
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,CSWI,,"5,326","18,272",0,0.0,HOLD
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,AMZN,,"4,911","25,814",2879,12.552866797471113,BUY
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,MSFT,,"4,613","12,290",2150,21.203155818540434,BUY
1900 WEALTH MANAGEMENT LLC,4/17/2025,Q1 2025,XOM,,"4,111","34,573",34573,,BUY
1922 Investment Co LLC,2/13/2014,Q4 2013,ICEL,,"34,506","2,091,282",2091282,,BUY
1922 Investment Co LLC,5/14/2014,Q1 2014,ICEL,,"31,222","2,091,282",0,0.0,HOLD
1922 Investment Co LLC,8/14/2014,Q2 2014,ICEL,,"30,470","2,091,282",0,0.0,HOLD
1922 Investment Co LLC,11/14/2014,Q3 2014,ICEL,,"14,702","2,091,282",0,0.0,HOLD
1922 Investment Co LLC,2/13/2015,Q4 2014,ICEL,,"13,447","2,091,282",0,0.0,HOLD
1922 Investment Co LLC,5/14/2015,Q1 2015,ICEL,,"34,360","2,091,282",0,0.0,HOLD
1922 Investment Co LLC,11/14/2018,Q3 2018,H,,"8,915","112,014",112014,,BUY
1922 Investment Co LLC,2/14/2019,Q4 2018,H,,"2,666","39,445",-72569,-64.78565179352582,SELL
1922 Investment Co LLC,5/15/2019,Q1 2019,H,,872,"12,014",-27431,-69.54240081125617,SELL
