fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"1060 Capital, LLC",11/14/2022,Q3 2022,MCFT,,"1,368","65,000",-65000,-100.0,SELL
"1060 Capital, LLC",11/14/2022,Q3 2022,MCRI,,"15,017","267,500",17500,7.000000000000001,BUY
"1060 Capital, LLC",11/14/2022,Q3 2022,LVS,,"6,324","168,553",168553,,BUY
"1060 Capital, LLC",11/14/2022,Q3 2022,BHR,,"1,519","353,182",-29888,-7.802229357558671,SELL
"1060 Capital, LLC",11/14/2022,Q3 2022,AHT,,565,"83,019",-279326,-77.08841021678235,SELL
"1060 Capital, LLC",2/14/2023,Q4 2022,MCRI,,"15,017","267,500",-267500,-100.0,SELL
"1060 Capital, LLC",2/14/2023,Q4 2022,BHR,,"1,519","353,182",-353182,-100.0,SELL
"1060 Capital, LLC",2/14/2023,Q4 2022,AHT,,565,"83,019",-83019,-100.0,SELL
"1060 Capital, LLC",2/14/2023,Q4 2022,WYNN,,"7,422","90,000",90000,,BUY
"1060 Capital, LLC",2/14/2023,Q4 2022,LVS,,"7,210","150,000",-18553,-11.007220280861214,SELL
"1060 Capital, LLC",2/14/2023,Q4 2022,FLR,,"5,199","150,000",150000,,BUY
"1060 Capital, LLC",2/14/2023,Q4 2022,RCL,,"4,943","100,000",100000,,BUY
"1060 Capital, LLC",2/14/2023,Q4 2022,FLS,,"4,908","160,000",160000,,BUY
"1060 Capital, LLC",2/14/2023,Q4 2022,FLL,,"4,477","595,434",595434,,BUY
"1060 Capital, LLC",2/14/2023,Q4 2022,AGS,,"3,909","766,641",766641,,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,RCL,,"4,943","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",5/12/2023,Q1 2023,OSW,,"7,151","596,455",596455,,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,LVS,,"6,319","110,000",-40000,-26.666666666666668,SELL
"1060 Capital, LLC",5/12/2023,Q1 2023,AGS,,"5,720","800,099",33458,4.3642330634547335,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,WYNN,,"5,595","50,000",-40000,-44.44444444444444,SELL
"1060 Capital, LLC",5/12/2023,Q1 2023,FLL,,"4,338","600,000",4566,0.7668356190610546,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,RRGB,,"4,018","280,631",280631,,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,FLS,,"3,910","115,000",-45000,-28.125,SELL
"1060 Capital, LLC",5/12/2023,Q1 2023,FLR,,"2,163","70,000",-80000,-53.333333333333336,SELL
"1060 Capital, LLC",5/12/2023,Q1 2023,MCG,,"1,579","241,543",241543,,BUY
"1060 Capital, LLC",5/12/2023,Q1 2023,CNTY,,440,"60,045",60045,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,RRGB,,"4,018","280,631",-280631,-100.0,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,FLR,,"2,163","70,000",-70000,-100.0,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,MCG,,"1,579","241,543",-241543,-100.0,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,CNTY,,440,"60,045",-60045,-100.0,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,SHW,,"7,965","30,000",30000,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,FLS,,"7,790","209,700",94700,82.34782608695652,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,LVS,,"7,777","134,100",24100,21.90909090909091,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,ACEL,,"7,009","663,814",663814,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,VMC,,"6,763","30,000",30000,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,LNW,,"6,058","88,115",88115,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,OSW,,"5,523","456,517",-139938,-23.461619065981505,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,HRI,,"5,474","40,000",40000,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,MLM,,"4,616","10,000",10000,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,WYNN,,"3,168","30,000",-20000,-40.0,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,TEX,,"2,991","50,000",50000,,BUY
"1060 Capital, LLC",8/14/2023,Q2 2023,FLL,,"1,896","283,103",-316897,-52.81616666666666,SELL
"1060 Capital, LLC",8/14/2023,Q2 2023,AGS,,720,"127,500",-672599,-84.06447202158733,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,SHW,,"7,965","30,000",-30000,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,FLS,,"7,790","209,700",-209700,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,LVS,,"7,777","134,100",-134100,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,ACEL,,"7,009","663,814",-663814,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,VMC,,"6,763","30,000",-30000,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,LNW,,"6,058","88,115",-88115,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,OSW,,"5,523","456,517",-456517,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,MLM,,"4,616","10,000",-10000,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,WYNN,,"3,168","30,000",-30000,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,TEX,,"2,991","50,000",-50000,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,FLL,,"1,896","283,103",-283103,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,AGS,,720,"127,500",-127500,-100.0,SELL
"1060 Capital, LLC",11/14/2023,Q3 2023,HRI,,"7,731","65,000",25000,62.5,BUY
"1060 Capital, LLC",11/14/2023,Q3 2023,MGM,,"7,122","193,768",193768,,BUY
"1060 Capital, LLC",11/14/2023,Q3 2023,MOD,,"4,712","103,007",103007,,BUY
"1060 Capital, LLC",11/14/2023,Q3 2023,PENN,,"3,442","150,000",150000,,BUY
"1060 Capital, LLC",11/14/2023,Q3 2023,JELD,,"2,672","200,000",200000,,BUY
"1060 Capital, LLC",11/14/2023,Q3 2023,SKY,,"2,472","38,800",38800,,BUY
"1060 Capital, LLC",2/14/2024,Q4 2023,HRI,,"7,731","65,000",-65000,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,MGM,,"7,122","193,768",-193768,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,MOD,,"4,712","103,007",-103007,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,PENN,,"3,442","150,000",-150000,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,JELD,,"2,672","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,SKY,,"2,472","38,800",-38800,-100.0,SELL
"1060 Capital, LLC",2/14/2024,Q4 2023,MTZ,,"10,222","135,000",135000,,BUY
"1060 Capital, LLC",2/14/2024,Q4 2023,PWR,,"6,304","29,213",29213,,BUY
"1060 Capital, LLC",2/14/2024,Q4 2023,VMC,,"5,675","25,000",25000,,BUY
"1060 Capital, LLC",2/14/2024,Q4 2023,MLM,,"4,989","10,000",10000,,BUY
"1060 Capital, LLC",2/14/2024,Q4 2023,ARRY,,"4,200","250,000",250000,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,MTZ,,"10,222","135,000",-135000,-100.0,SELL
"1060 Capital, LLC",5/15/2024,Q1 2024,PWR,,"6,304","29,213",-29213,-100.0,SELL
"1060 Capital, LLC",5/15/2024,Q1 2024,VMC,,"5,675","25,000",-25000,-100.0,SELL
"1060 Capital, LLC",5/15/2024,Q1 2024,MLM,,"4,989","10,000",-10000,-100.0,SELL
"1060 Capital, LLC",5/15/2024,Q1 2024,ARRY,,"11,182","750,000",500000,200.0,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,PRIM,,"8,295","194,860",194860,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,LVS,,"7,755","150,000",150000,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,CHDN,,"5,011","40,500",40500,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,LTH,,"3,880","250,000",250000,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,FLL,,"1,989","357,133",357133,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,STGW,,"1,086","174,754",174754,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,CLAR,,784,"116,239",116239,,BUY
"1060 Capital, LLC",5/15/2024,Q1 2024,BRAG.TO,,308,"50,000",50000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,ARRY,,"11,182","750,000",-750000,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,PRIM,,"8,295","194,860",-194860,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,LVS,,"7,755","150,000",-150000,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,CHDN,,"5,011","40,500",-40500,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,LTH,,"3,880","250,000",-250000,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,CLAR,,784,"116,239",-116239,-100.0,SELL
"1060 Capital, LLC",8/14/2024,Q2 2024,MTZ,,"10,699","100,000",100000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,GDEN,,"8,021","257,859",257859,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,RSI,,"7,192","750,000",750000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,FIX,,"4,561","15,000",15000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,AOS,,"4,089","50,000",50000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,PLAY,,"2,989","75,100",75100,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,FLL,,"2,101","420,289",63156,17.684168083039093,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,RRGB,,"1,892","250,000",250000,,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,STGW,,"1,364","200,000",25246,14.446593497144558,BUY
"1060 Capital, LLC",8/14/2024,Q2 2024,BRAG.TO,,"1,059","183,601",133601,267.202,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,FIX,,"4,561","15,000",-15000,-100.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,AOS,,"4,089","50,000",-50000,-100.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,PLAY,,"2,989","75,100",-75100,-100.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,RRGB,,"1,892","250,000",-250000,-100.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,STGW,,"1,364","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,MTZ,,"11,079","90,000",-10000,-10.0,SELL
"1060 Capital, LLC",11/14/2024,Q3 2024,RSI,,"10,850","1,000,000",250000,33.33333333333333,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,GVA,,"8,324","105,000",105000,,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,GDEN,,"8,287","260,682",2823,1.094784358893814,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,THS,,"7,346","175,000",175000,,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,FLL,,"2,409","480,000",59711,14.207128904158806,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,SMR,,"2,316","200,000",200000,,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,FLR,,"1,192","25,000",25000,,BUY
"1060 Capital, LLC",11/14/2024,Q3 2024,BRAG.TO,,953,"190,000",6399,3.485275134667023,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,THS,,"7,346","175,000",-175000,-100.0,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,SMR,,"2,316","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,FLR,,"1,192","25,000",-25000,-100.0,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,BRAG.TO,,953,"190,000",-190000,-100.0,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,MTZ,,"13,614","100,000",10000,11.11111111111111,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,MYRG,,"8,182","55,000",55000,,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,RSI,,"6,860","500,000",-500000,-50.0,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,PRIM,,"6,494","85,000",85000,,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,ECG,,"5,917","90,000",90000,,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,GVA,,"3,508","40,000",-65000,-61.904761904761905,SELL
"1060 Capital, LLC",2/14/2025,Q4 2024,FLL,,"2,305","565,000",85000,17.708333333333336,BUY
"1060 Capital, LLC",2/14/2025,Q4 2024,GDEN,,"2,212","70,000",-190682,-73.14735961823217,SELL
10Elms LLP,2/18/2025,Q4 2024,BX,,812,"4,714",4714,,BUY
10Elms LLP,2/18/2025,Q4 2024,KKR,,679,"4,594",4594,,BUY
10Elms LLP,2/18/2025,Q4 2024,AMZN,,509,"2,320",2320,,BUY
10Elms LLP,2/18/2025,Q4 2024,GOOGL,,401,"2,120",2120,,BUY
111 Capital,3/18/2025,Q4 2024,SE,,"28,220","265,977",265977,,BUY
111 Capital,3/18/2025,Q4 2024,QQQ,,"21,956","42,948",42948,,BUY
111 Capital,3/18/2025,Q4 2024,AAPL,,"20,885","83,402",83402,,BUY
111 Capital,3/18/2025,Q4 2024,NVDA,,"17,418","129,710",129710,,BUY
111 Capital,3/18/2025,Q4 2024,MSFT,,"17,187","40,776",40776,,BUY
111 Capital,3/18/2025,Q4 2024,AMZN,,"12,892","58,767",58767,,BUY
111 Capital,3/18/2025,Q4 2024,TSLA,,"8,976","22,228",22228,,BUY
111 Capital,3/18/2025,Q4 2024,XLF,,"8,091","167,422",167422,,BUY
111 Capital,3/18/2025,Q4 2024,XLE,,"8,020","93,629",93629,,BUY
111 Capital,3/18/2025,Q4 2024,META,,"7,889","13,475",13475,,BUY
111 Capital,3/18/2025,Q4 2024,GRAB,,"7,164","1,517,995",1517995,,BUY
111 Capital,3/18/2025,Q4 2024,AVGO,,"6,827","29,449",29449,,BUY
111 Capital,3/18/2025,Q4 2024,DIS,,"5,356","48,104",48104,,BUY
111 Capital,3/18/2025,Q4 2024,COST,,"4,911","5,360",5360,,BUY
111 Capital,3/18/2025,Q4 2024,QCOM,,"4,716","30,702",30702,,BUY
111 Capital,3/18/2025,Q4 2024,CSCO,,"4,664","78,797",78797,,BUY
111 Capital,3/18/2025,Q4 2024,CTAS,,"4,652","25,466",25466,,BUY
111 Capital,3/18/2025,Q4 2024,TMUS,,"4,212","19,086",19086,,BUY
111 Capital,3/18/2025,Q4 2024,PGR,,"4,134","17,254",17254,,BUY
111 Capital,3/18/2025,Q4 2024,XOM,,"3,896","36,219",36219,,BUY
111 Capital,3/18/2025,Q4 2024,AMAT,,"3,837","23,599",23599,,BUY
111 Capital,3/18/2025,Q4 2024,GOOGL,,"3,599","19,014",19014,,BUY
111 Capital,3/18/2025,Q4 2024,PEP,,"3,595","23,645",23645,,BUY
111 Capital,3/18/2025,Q4 2024,LULU,,"3,361","8,791",8791,,BUY
111 Capital,3/18/2025,Q4 2024,BAC,,"3,358","76,412",76412,,BUY
111 Capital,3/18/2025,Q4 2024,GOOG,,"3,146","16,522",16522,,BUY
111 Capital,3/18/2025,Q4 2024,UNH,,"3,133","6,195",6195,,BUY
111 Capital,3/18/2025,Q4 2024,XLC,,"3,053","31,540",31540,,BUY
111 Capital,3/18/2025,Q4 2024,BKNG,,"3,005",605,605,,BUY
111 Capital,3/18/2025,Q4 2024,PYPL,,"2,915","34,164",34164,,BUY
111 Capital,3/18/2025,Q4 2024,CMCSA,,"2,885","76,897",76897,,BUY
111 Capital,3/18/2025,Q4 2024,XLK,,"2,812","12,096",12096,,BUY
111 Capital,3/18/2025,Q4 2024,ZTS,,"2,786","17,101",17101,,BUY
111 Capital,3/18/2025,Q4 2024,MRVL,,"2,770","25,082",25082,,BUY
111 Capital,3/18/2025,Q4 2024,LIN,,"2,707","6,466",6466,,BUY
111 Capital,3/18/2025,Q4 2024,HON,,"2,694","11,930",11930,,BUY
111 Capital,3/18/2025,Q4 2024,COP,,"2,582","26,038",26038,,BUY
111 Capital,3/18/2025,Q4 2024,WM,,"2,467","12,230",12230,,BUY
111 Capital,3/18/2025,Q4 2024,SCHW,,"2,437","32,940",32940,,BUY
111 Capital,3/18/2025,Q4 2024,ETN,,"2,350","7,083",7083,,BUY
111 Capital,3/18/2025,Q4 2024,ROP,,"2,292","4,409",4409,,BUY
111 Capital,3/18/2025,Q4 2024,FTNT,,"2,194","23,232",23232,,BUY
111 Capital,3/18/2025,Q4 2024,APH,,"2,102","30,273",30273,,BUY
111 Capital,3/18/2025,Q4 2024,XLI,,"2,017","15,315",15315,,BUY
111 Capital,3/18/2025,Q4 2024,LOW,,"1,911","7,746",7746,,BUY
111 Capital,3/18/2025,Q4 2024,EIX,,"1,859","23,290",23290,,BUY
111 Capital,3/18/2025,Q4 2024,WMT,,"1,844","20,415",20415,,BUY
111 Capital,3/18/2025,Q4 2024,PM,,"1,838","15,276",15276,,BUY
111 Capital,3/18/2025,Q4 2024,LHX,,"1,810","8,608",8608,,BUY
111 Capital,3/18/2025,Q4 2024,CRM,,"1,808","5,409",5409,,BUY
